,Subject0,Subject1,Subject2,Subject3,Subject4,Subject5,Subject6,Subject7,Subject8,Subject9,Subject10,Subject11,Subject12,Subject13,Subject14,Subject15,Subject16,Subject17,Subject18,Subject19,Subject20,Subject21,Subject22,Subject23,Subject24,Subject25,Subject26,Subject27,Subject28,Subject29,Subject30,Subject31,Subject32,Subject33,Subject34,Subject35,Subject36,Subject37,Subject38,Subject39,Subject40,Subject41,Subject42,Subject43,Subject44,Subject45,Subject46,Subject47,Subject48,Subject49,Subject50,Subject51,Subject52,Subject53,Subject54,Subject55,Subject56,Subject57,Subject58
1077,,,,,,2.0929744911252537,2.0002884441020368,2.144209370361291,2.1446612654306607,2.6013470170375834,,,,,,0.3330194932732923,0.8801195577874632,0.2979541872503216,0.04511170247286103,0.12228206491550613,,,,,,1.4102720897160812,1.1648741216807537,1.5393627730053308,1.3390143303755755,1.1627798860424716,,,,,,2.015223363623063,2.0631911417842725,2.371017384503745,2.124362195622303,2.1235858491090305,,,,,,0.06315907852399405,0.20171549395125843,0.09090787029185053,0.2601446676370669,0.080253398681925,,,,,,1.037537194887205,1.040355090137429,1.1153900168992104,1.260186472553821
1078,,,,,,2.0706652057238926,2.00007211102551,2.2750938743411058,2.137518772933589,2.67754226554511,,,,,,0.15650064344915618,0.2123620159068005,0.26957235540759744,0.02119132133681153,0.12321409821931878,,,,,,1.2225514524778482,1.301666165819105,1.5197390007965537,1.327605394338982,1.2123616295379185,,,,,,2.022311945231199,2.05445183651632,2.2895803137110673,2.1005602809264174,2.136643542840487,,,,,,0.10301816538843987,0.07265475689863632,0.116247997354793,0.24619307875121116,0.073446586033661,,,,,,1.0829424957425322,1.0918232083952628,1.1836150854368996,1.2348294483236717
1079,,,,,,2.019391255761296,2.0003860051813125,2.414337639250889,2.147930261897152,2.6552681750245464,,,,,,0.05883711753646694,0.17145040390736904,0.24516652809876022,0.016901340183547615,0.09082618840400626,,,,,,1.1295100652459107,1.2467861270412097,1.496452272591233,1.3039654166184045,1.2338974683488473,,,,,,2.028147122410648,2.0540742748448833,2.2331730484532892,2.0754276355190853,2.1201760978730797,,,,,,0.12094785736010376,0.09870603730269034,0.07011296601913303,0.23088621130115158,0.06465675912076049,,,,,,1.086977382117422,1.1196636139350638,1.2051291751555593,1.2125093357949244
1080,,,,,,2.0247608238958232,2.001128051417268,2.4079388113430737,2.115739636291981,2.4378527250115045,,,,,,0.09549257824564197,0.15921725566030842,0.2227838544419225,0.03941422205245184,0.06480672573120798,,,,,,1.0359821094434443,1.2716555121840896,1.4658290790622672,1.2797331172743047,1.242288348254719,,,,,,2.031484627995261,2.052650425449373,2.1570351835863546,2.073431721347113,2.0972536084471933,,,,,,0.11732489335175222,0.1183870305396664,0.04170337065513997,0.25144171175244573,0.05638106242347675,,,,,,1.0715996550271016,1.1377320140708036,1.1912007348312232,1.1897816137037516
1081,,,,,,2.117074584773981,2.0008238931969617,2.4157894675193208,2.0703146156143943,2.2746863538656408,,,,,,0.1488938632046331,0.15344952655515057,0.25774159540128583,0.03214871226036872,0.07320036953458656,,,,,,1.1605445944278412,1.589830247613667,1.4103217595984887,1.255869898190467,1.2381956527730935,,,,,,2.033298798777133,2.0586799940354465,2.0956139006839485,2.043515616736983,2.073260413601071,,,,,,0.1516085287838386,0.1280329039739397,0.029998148342855906,0.32220842637367897,0.050447240757052376,,,,,,1.1095178241200951,1.150076490164183,1.289948683045811,1.1716491823458535
1082,,,,,,2.136168874931094,2.000528015151297,2.4497565763832694,2.0354799030579285,2.1928869974881673,,,,,,0.1953080367010021,0.14387866276831995,0.22020546814282305,0.026341110454952774,0.09507691886046768,,,,,,1.3630303415694065,1.1649079822203885,1.367504308818278,1.232500209032164,1.1923460415501184,,,,,,2.034680461357947,2.0546106601315164,2.0985314924072505,2.022534322710035,2.0537054671425548,,,,,,0.17619542445818495,0.13264044933578914,0.008079795851381378,0.3964867721740569,0.046251362142103555,,,,,,1.1105727511641095,1.1584636175909155,1.285051339235584,1.15561624625983
1083,,,,,,2.1442635716319267,2.000277308492478,2.43842577353527,2.0698302153011143,2.100259832934231,,,,,,0.23743236594870556,0.07858461172519746,0.23928775982068168,0.021312315688352474,0.07660035770151424,,,,,,1.423049707835852,1.1635517034457301,1.3301509038303543,1.2116349963970987,1.1622463241494239,,,,,,2.0372227202122573,2.0523451898458682,2.16522673984634,2.1499451649770673,2.058959012746144,,,,,,0.18218615232777705,0.13109415852737258,0.020195004555582236,0.40190628191656824,0.03912902375475203,,,,,,1.0587649453330807,1.160161255302274,1.2960204080802538,1.1248092384401087
1084,,,,,,2.15968306892091,2.000330151480384,2.3791573588894197,2.0958315899116777,2.1814765012336306,,,,,,0.2704877623849181,0.11104695313244735,0.22295871994609254,0.05488409696806543,0.0372004099439776,,,,,,1.4658025884427865,1.1205154450682566,1.1979766200842916,1.188887413026914,1.1380420374378764,,,,,,2.0334981387542648,2.0492555347143853,2.1168228237838824,2.2464121689365197,2.087824871853024,,,,,,0.18592440211010502,0.12661619683121145,0.032084293104259386,0.39722755005789806,0.02544965618628305,,,,,,1.0410103621052047,1.1583017324605136,1.3158717451751585,1.1388694710870608
1085,,,,,,2.1423842326242615,2.000400249921924,3.234401369287964,2.117403606312626,2.5444164421653706,,,,,,0.2878201565213942,0.0799515278152962,0.19123339980244003,0.04262496568913644,0.05356762081705696,,,,,,1.4663298511783265,1.1379266333961644,1.1007690756135038,1.1686146770005506,1.1138360825924716,,,,,,2.037376883230147,2.0459009803816874,2.0642821437992263,2.2469661134649854,2.0631425728015578,,,,,,0.18475965198062033,0.12234121341559394,0.0396095223525862,0.38725410378716474,0.042247575078339906,,,,,,1.0330577025820002,1.169190757726301,1.2484278490829883,1.0395114223990989
1086,,,,,,2.1640706021808906,2.000715681493403,2.1969005325030895,2.13198798066343,2.557895495948838,,,,,,0.2917707583017878,0.10165630428064953,0.18326741690764378,0.05091518437558615,0.08981892729263688,,,,,,1.4254106300975564,1.2132768909188245,1.0294306642806446,1.1889998624338123,1.088120655921299,,,,,,2.0434487859439128,2.0451626770685705,2.139381732289021,2.153950063657018,2.125645048052042,,,,,,0.1799966969141378,0.1230094175256517,0.043946144586299626,0.39164800139921546,0.027292975286692365,,,,,,1.0256809735017969,1.1823768716147964,1.2394744015547376,1.0659732142615472
1087,,,,,,2.1131633354934363,2.0005288667128873,2.1850712349340107,2.145910885820764,2.613343396964539,,,,,,0.2925441185530822,0.1313174188750292,0.5016129767061456,0.09251190896311719,0.10514958868202962,,,,,,1.4145746863955881,1.202285843548183,1.030060665328632,1.1568765071640748,1.0657925717691594,,,,,,2.0428713144188513,2.0383943394265356,2.293199405516468,2.164692004056056,2.1205160445749858,,,,,,0.17415004916737759,0.11410281766897742,0.04860560152904167,0.382276461477816,0.025103406143390142,,,,,,1.0426164123314012,1.1811868124340186,1.2249368631416384,1.1012789514163734
1088,,,,,,2.0895364506779224,2.000612045749924,2.222284059932331,2.1568485407040816,2.7881819345810963,,,,,,0.3116640353008349,0.1687087816327299,0.08757649513425397,0.027848455971561,0.11659255893923949,,,,,,2.2753883415258276,1.2005570320607086,1.0876417891191181,1.1571183657660682,1.0688589543922944,,,,,,2.0389882969620374,2.040454256883547,2.369982695299388,2.185256186401426,2.0957927972240085,,,,,,0.16017346408191338,0.09215274982332375,0.048643937556493766,0.3684833017926319,0.014654258766652151,,,,,,1.0360152967501313,1.1574705686787214,1.1687750988742116,1.1441491772435757
1089,,,,,,2.0424724875654814,2.000120415945788,2.253856032033907,2.155343745146047,2.759279414313334,,,,,,0.2718886943217756,0.17898370037520128,0.096076447165786,0.00022203603311208973,0.16627783285814132,,,,,,1.3214133295306845,1.2306716345825812,1.146781484186528,1.183385165823193,1.0469872206030533,,,,,,2.0355685493097484,2.026804600351432,2.406202780660103,2.2040243127668857,2.101597873993504,,,,,,0.23130072416661393,0.10235229992530658,0.06684741398139457,0.34717142797183076,0.022228855121215738,,,,,,1.0435978921508824,1.1059318766944115,1.1901905562850061,1.2270517813187118
1090,,,,,,2.0127746154540946,2.001688342382339,2.2332142021833152,2.158863626500845,2.1957308161736417,,,,,,0.24788334453932143,0.18170629323168747,0.1168087291258663,0.015200950628168066,0.1909755377005125,,,,,,1.343708733668494,1.395432204714032,1.2225192598405812,1.1925280359454176,1.0513213649467743,,,,,,2.0320447640028756,2.010600382068586,2.434937734422986,2.1984386718863034,2.0916214614596385,,,,,,0.2594354830800906,0.03671648131289267,0.11050447276015594,0.37425354093181257,0.026556274211568382,,,,,,1.0578349729834813,1.0621242891307414,1.1205240660615132,1.3607397683926736
1091,,,,,,2.053315023211099,2.000469574275275,2.2237769174870365,2.151919264203063,2.283810503857768,,,,,,0.22711062260493226,0.17883390541225694,0.11889327062538026,0.030294073677866455,0.27513840826027913,,,,,,1.3434837872447547,1.4138619680086584,1.2564061748476427,1.1860350487435096,1.0105815877825588,,,,,,2.0286852941417726,2.031078540828038,2.511365613256308,2.275432754951186,2.0706648781220203,,,,,,0.2784174410198199,0.0012909686285886358,0.11070027546939472,0.44768120666384953,0.02166531790673758,,,,,,1.069888648577577,1.1205382072207815,1.0842124248552436,1.3841220328229036
1092,,,,,,2.083667291697533,2.0002968164415926,2.2490174381443997,2.147646752405869,2.3916574773957473,,,,,,0.2026662882671906,0.20089394298733884,0.1329366285114833,0.056749075763398556,0.3013172940605968,,,,,,1.3232191046333748,1.4333551117513212,1.2698198156177563,1.1789380317428355,1.0244577554162266,,,,,,2.0257688125454005,2.0417361833425143,2.588958396092627,2.207891138098766,2.0865157673490793,,,,,,0.2772828382308666,0.016345620208483975,0.1455569968809473,0.45427644182810095,0.012756978482383795,,,,,,1.0717913427928463,1.0966646419328183,1.051533120417843,1.4295979721786405
1093,,,,,,2.1225366361542535,2.0004808326112067,2.24074639706546,2.139051611281567,2.5078941780528696,,,,,,0.186717196047927,0.21741898166673448,0.1207256592444209,0.12381547076193664,0.3118236772600822,,,,,,1.294107572496867,1.428600944935963,1.2758020676137145,1.174184574686997,1.0229840379394053,,,,,,2.024360008210179,2.063829755600347,2.5986098492273575,2.137074402059611,2.040320031001972,,,,,,0.2748655399718197,0.035195472720223185,0.16546042955643517,0.4591493252744682,0.021065338829461,,,,,,1.0872317883572267,1.0857093396311044,1.022926284042557,1.447761231573257
1094,,,,,,2.1398473614338145,2.000843800924389,2.2241109555555014,2.132046174121025,2.5300365545884547,,,,,,0.15967074371969345,0.2878154095614065,0.12381035538273849,0.14240799485983938,0.2904430472571171,,,,,,1.2531740952388295,1.4187670389369247,1.2737572329638067,1.1674571397333957,1.0249693572204006,,,,,,2.021948906578689,2.0751535714387552,2.598116006063205,2.1128018767574375,2.022450265031843,,,,,,0.2640482851601199,0.10839040594074735,0.17409487530941245,0.4066105282699903,0.027741467156586957,,,,,,1.0446736488323936,1.0803793418733942,1.0411651175147112,1.4498155307456608
1095,,,,,,2.1597573966988697,2.0005594640292284,2.212518909511601,2.1229547676993454,2.4463776134619657,,,,,,0.1476633265235482,0.29193656609784213,0.12992808472381945,0.2825491574929931,0.3196220231773774,,,,,,1.3031045346081116,1.4560207806668464,1.2913563257868277,1.15486965075185,1.0253966454477752,,,,,,2.019516767150325,2.0545252464460266,2.5896994612512376,2.0674367570394665,2.007368127306175,,,,,,0.24203335539755677,0.07821969317250028,0.17225506465703777,0.5461129818087093,0.02379164769409635,,,,,,1.078604041880809,1.1042993096813207,1.0472040729174925,1.4423348470333306
1096,,,,,,2.1852636016599054,2.0004837354648983,2.0606018225798532,2.1141903590501405,2.4419351025886047,,,,,,0.1353586055631485,0.29170930594686256,0.14335031391664238,0.34396533604420076,0.3360840043798575,,,,,,1.574495572915928,1.5881914553519119,1.3277760327250911,1.1506523147017662,1.0204623068103285,,,,,,2.004838729172004,2.092290727594922,2.5479418445419184,2.0834259935511708,2.0067105364912203,,,,,,0.21878460823376034,0.04554724140933204,0.16670263345250397,0.33161169355135833,0.023032509633125246,,,,,,1.1085938571006668,1.1613735170342396,1.1301967837544387,1.4218142731108085
1097,,,,,,2.0991519601419957,2.0009929753269846,2.157332745796926,2.1052453386141163,2.3894200213137475,,,,,,0.12212980840073397,0.2929716457884617,0.14396827011532787,0.447054093483104,0.31993118025600437,,,,,,1.346212229853308,1.6062686062538618,1.3279291699818727,1.1397514121180892,1.0323623005980724,,,,,,2.0216248583810392,2.0956636033191307,2.4619329459997417,2.1361336934781394,2.018870686262031,,,,,,0.19466159071578543,0.029098867675564258,0.1526375478052497,0.21790596068028972,0.030479875327828806,,,,,,1.0962715679731039,1.259429985498978,1.1348899699755322,1.4247593203215205
1098,,,,,,2.073881624914454,2.0009269843580126,2.2241770090798787,2.098445473740543,2.417021336264705,,,,,,0.1076398448531024,0.284657542547181,0.02941246334464373,0.5274997725117994,0.36454537838244505,,,,,,1.4137272966580765,1.5587598542495695,1.3365140658887826,1.1669848520824568,1.0459411895797222,,,,,,2.026985614686348,2.07659386006724,2.4133684075978716,2.113934599222537,2.036281385034202,,,,,,0.1759320667189471,0.021532120192865545,0.13765084235121838,0.18455521152218912,0.049283629127733944,,,,,,1.0919752249249766,1.2196586711809938,1.1903012393548715,1.40701017739118
1099,,,,,,2.0201054345886877,2.0003982461550347,2.2553500281965912,2.0802814299822816,2.232134968498932,,,,,,0.09836965487384847,0.277495891935358,0.10024206552141639,0.5460915001169672,0.3563186063398878,,,,,,1.6103530221928946,1.603925748220756,1.3352814652556864,1.1807793461764922,1.0560414311023552,,,,,,2.0315324103106627,2.0647841986907305,2.358603428037156,2.129522913030861,2.0538857393008576,,,,,,0.1465569411525772,0.029448575517331526,0.12511834118145934,0.07543032082657476,0.045935481928461114,,,,,,1.0835656777630622,1.2359827478778906,1.225207851106483,1.413967581943321
1100,,,,,,2.018255851116834,2.000220227155455,2.2727701877038613,2.065388394230169,2.1473424667229377,,,,,,0.12606270979159534,0.2762109899768652,0.07476967567135753,0.5716768546128141,0.34277082385173924,,,,,,1.1683774996844891,1.5874603768978806,1.3233650336693812,1.2169074860948788,1.0614286521095817,,,,,,2.0302479916688694,2.0769222497070907,2.3235644294418036,2.0272345681074624,2.072699645116053,,,,,,0.1296820920559196,0.04111236432023829,0.11129077814446306,0.031207641692380304,0.06919360158280581,,,,,,1.0907382576425182,1.268553605293245,1.2537091074439393,1.3876971676450578
1101,,,,,,2.0617368382734322,2.0001104536101724,2.268802917580892,2.0600475095237094,2.0567462113272765,,,,,,0.1871066340352474,0.32125094254180797,0.10422611189140689,0.5706279053814315,0.330479212092077,,,,,,1.2747781783548324,1.5362786500505123,1.312124169876349,1.1984450614149924,1.0676174186138452,,,,,,2.0306948464729833,2.071865232901591,2.238003267414547,2.0699989178487783,2.0906541218036994,,,,,,0.11246651412753911,0.052324472285920444,0.09676595940722094,0.047160615984102504,0.07443273607761519,,,,,,1.1513064205511452,1.2866228700313358,1.2667318691120348,1.3587964910642243
1102,,,,,,2.062818399374706,2.000368781778292,2.2358092069873443,2.052568783512651,2.015540630617835,,,,,,0.26386666708775464,0.3484269131410489,0.03805837227207689,0.5540176157849135,0.31516982384739817,,,,,,1.2714810085438764,1.4998611519212108,1.3020959149012117,1.1849382870040706,1.0697962355718413,,,,,,2.030105786819148,2.106725820680846,2.2007512216650245,2.0852738793535277,2.111418532121008,,,,,,0.0995215604781198,0.05850990001700508,0.084531680451769,0.07945878994799764,0.07918851558149144,,,,,,1.1026022694680775,1.302392349513013,1.3129420879332148,1.3295637737616197
1103,,,,,,2.0865675210457133,2.000331058907145,2.0919414406021573,2.0508144251172835,2.0984195763047166,,,,,,0.28662032377345475,0.3602437414709659,0.02684478534091849,0.5294516168640908,0.2957816460904902,,,,,,1.2737366371167729,1.456947446102941,1.2916144200824093,1.1748414496050636,1.0659155224510888,,,,,,2.0367228770659382,2.1268338318430846,2.1651520856665147,2.0949218820925926,2.138417802684481,,,,,,0.09077636090965517,0.0624942629366888,0.07470795673822206,0.07982445364673672,0.08413282653043282,,,,,,1.1676704282215569,1.3065035277268435,1.372061257859509,1.305322369801166
1104,,,,,,2.0328276910549614,2.0002641968962727,2.0459399923813666,2.0452238709090675,3.460908973824174,,,,,,0.29821213473130165,0.35792938160480753,0.05507056745667351,0.5020476887706984,0.28037997290106154,,,,,,1.1883230628468011,1.446405572769875,1.267556900116592,1.1658062345028075,1.075081988519218,,,,,,2.020174290569931,2.0821301905513443,2.1353071413488593,2.0926001609069877,2.1356500575009094,,,,,,0.0893937022390282,0.06359466801548679,0.07428991923538455,0.09419572070959471,0.10512482913184715,,,,,,1.2129897485795964,1.3079897969348984,1.3788182895531838,1.4060321664834081
1105,,,,,,2.016531721023535,2.00025179356624,2.0944649802837008,2.042440458291588,2.0,,,,,,0.3089573889648862,0.3511497776305718,0.11669086425252029,0.4719821634341703,0.2622359461038857,,,,,,1.2342951371667792,1.7086787800548282,1.2601158649525244,1.1571848675922718,1.1219427119593461,,,,,,2.0511384160881034,2.109024985209813,2.125171911385902,2.0859300226928865,2.1833326258471204,,,,,,0.08237610454494661,0.06756797836253584,0.06557568451796783,0.08429455083218639,0.0859283282742076,,,,,,1.1994639962499505,1.3037140918297996,1.382279357800026,1.4556396071730486
1106,,,,,,2.0083038786118297,2.0000640312423745,2.141994205867704,2.041472131606658,3.078079009581394,,,,,,0.3142692920872161,0.34028344802531896,0.0965594143519936,0.43948225431864707,0.2431818021563291,,,,,,1.2157848298653082,1.7850930609806717,1.2510919357526245,1.1866142031036224,1.1624561700890423,,,,,,2.0320720267522963,2.088466477832001,2.0839085406856768,2.0804658834537966,2.24318915765305,,,,,,0.0783388537061909,0.08700442804823173,0.05290967491867564,0.06924089037555753,0.19329969503338626,,,,,,1.1818676587521812,1.2955007096861193,1.3762142247443598,1.5360845998245054
1107,,,,,,2.014501603359629,2.0003373425558686,2.1808235562641105,2.0383670301170156,2.451628226863645,,,,,,0.3182005067733394,0.3303758999987741,0.06280918165364052,0.4025279594326337,0.23154052129163055,,,,,,1.1561148362584412,1.533628929125848,1.2355803032938022,1.1470572490562772,1.1812562523059553,,,,,,2.0320177606962133,2.116173723793292,2.117104176270533,2.1118574458853767,2.3236972074331192,,,,,,0.07658733576773649,0.06735984709008778,0.0939886397390667,0.047494330187928625,0.2188351840998145,,,,,,1.1714171662932276,1.275494198849994,1.3677638549395523,1.5609586318580007
1108,,,,,,2.017601832290986,2.0005869412236335,2.213115520317034,2.030711074549745,2.405283165330118,,,,,,0.31491567158718853,0.31182478932509516,0.1309207775717818,0.3829849165189146,0.2156423265502391,,,,,,1.134623734163037,1.4328284879718525,1.2173448368376854,1.1477639827562862,1.2045908661206552,,,,,,2.0043797945157276,2.1504361286393663,2.0978140787412523,2.055418143238474,2.2676169449044665,,,,,,0.07254617564007085,0.07520596252957622,0.06934386851048928,0.03861070576925506,0.26335421963583566,,,,,,1.1580642363091664,1.255402191065386,1.3524053305499224,1.5542748586216049
1109,,,,,,2.0232968259640667,2.0006606814663663,2.0573078092409753,2.0215878322209524,2.3515081293512288,,,,,,0.5071698875376968,0.2990797312059779,0.04510747277336647,0.3865870550458202,0.19292617474049495,,,,,,1.0911683453836911,1.727113570290089,1.2074590506581961,1.0661862160876416,1.2200827776087901,,,,,,2.0110981665152403,2.1269971121718916,2.073531982157426,2.019541105393503,2.2391525046910443,,,,,,0.06885338045441196,0.08867575373234798,0.03780622435525643,0.02095210013339942,0.2960826250964422,,,,,,1.1547372999635188,1.2272672024490117,1.3364464798448634,1.5529776452986144
1110,,,,,,2.013460534907647,2.000398120584748,2.1382742933447862,2.0193607050491456,2.329554886779122,,,,,,0.7254151899353913,0.28736705283661174,0.05142599051063587,0.4442589683551702,0.18906516151845634,,,,,,1.1282851113730659,1.11275458818159,1.194621829453944,1.0469559495697829,1.2224451467216126,,,,,,2.0369217144780687,2.106075322766419,2.058550017079417,2.168124742378985,2.198598690831536,,,,,,0.0666936646166637,0.1112404602651387,0.031093233990693196,0.023553309746190906,0.2533962445282089,,,,,,1.143690457581567,1.2111418763320057,1.336303758676587,1.93208919455168
1111,,,,,,2.091929627977056,2.0010140019723845,2.1801628277420178,2.01796356312094,2.307759709188841,,,,,,0.7604554780524629,0.28707403503103507,0.18046645699409047,0.47079471046306354,0.2267016338714832,,,,,,1.1603828921674628,1.1804347237202422,1.1870338987991218,1.0416403890471737,1.2161461172447936,,,,,,2.05754913379018,2.057823539324396,2.004744944678287,2.3103269322827136,2.150259273590684,,,,,,0.06419998520249026,0.12349657363668019,0.015343158084305896,0.028190246540248563,0.29435182633032864,,,,,,1.1326258624854142,1.197601608417037,1.4113220184964574,1.9294050196227688
1112,,,,,,2.194791137632081,2.000516236379966,2.2276099200386485,2.0177599239863238,2.2950030738822904,,,,,,0.7635652454767702,0.3450091500366331,0.2457360032636651,0.4694209438233451,0.18961760783218418,,,,,,1.1827780955147529,1.110578725462903,1.1684363951169698,1.0492195916277247,1.2560564634997529,,,,,,2.0848067479626473,2.0409073489730147,2.0108605570759517,2.329365226610218,2.101835877764175,,,,,,0.06286382823214008,0.12623230727511867,0.015346895451523292,0.030860865185538475,0.2642572721213174,,,,,,1.1254105194949768,1.173167152647377,1.5102710715884253,1.7082042731444091
1113,,,,,,2.1467325325209097,2.000421900462195,2.26172533885736,2.017766217943051,2.3961679700581557,,,,,,0.7705023299770088,0.3877050462658436,0.3456844364445707,0.4639354025077197,0.1466738347490784,,,,,,1.2081889269389707,1.057559948088928,1.1585463670350094,1.056400830667642,1.3354776449914356,,,,,,2.1068182802707476,2.0380264710432088,2.0174516503517577,2.3307293190813296,2.0714101596413284,,,,,,0.06182316151734741,0.12748107938043224,0.022129737910784344,0.027354180667678914,0.23657081641867844,,,,,,1.1244599807166944,1.1477215522799906,1.5122224310629124,1.8133777176841028
1114,,,,,,2.5883264408472564,2.0000899999999997,2.29868884746505,2.0223374170395774,2.2776472121235867,,,,,,0.7350067600369404,0.42361604927103497,0.3818346695888153,0.4546294880449353,0.1288152230910618,,,,,,,1.3303057615013696,1.1503721879205062,1.061836106766193,1.3183574373184959,,,,,,2.125134473667331,2.0340138515901978,2.0371917947940137,2.3411965071626613,2.0363028442411886,,,,,,0.0594534927485338,0.12718510958441664,0.04407590044457422,0.02749804356677054,0.20480781649146118,,,,,,1.119174308053372,1.1467363952906369,1.503964806835755,1.2655960980982213
1115,,,,,,2.090088189014987,2.0007093659140387,2.308029122162175,2.020058000897398,2.0983715838034542,,,,,,0.5552649977263105,0.4698064577035956,0.4087511322308478,0.4567957308250595,0.1156587796062196,,,,,,,1.5111327296309642,1.1432911905875582,1.063267800657206,1.2625074154076412,,,,,,2.1301803825466794,2.0236912177821234,2.0385180749778593,2.3052809612471763,2.0711410106759804,,,,,,0.058714155874030935,0.12396053081525603,0.05243200644644432,0.045387392522593654,0.2290856957559769,,,,,,1.0980235808364498,1.1620366184985356,1.5090922828535116,1.2403757748214237
1116,,,,,,2.1153538425887928,2.0001910497317454,2.3009143607407263,2.019094192834472,2.2002937558312787,,,,,,0.4412474763667206,0.5330297065830382,0.42230517697513503,0.4539826340291,0.10507084895440753,,,,,,,1.559034402161441,1.1347217001822654,1.066206428690876,1.245079979345519,,,,,,2.1436284348588397,2.0136078947673766,2.0379112186562236,2.2079327285445944,2.1091577427395785,,,,,,0.057611339161661695,0.1438062390857916,0.06989051509325142,0.027614309696242716,0.26379963342658364,,,,,,1.081988465652188,1.1623091203968525,1.500279219992196,1.1634894177003514
1117,,,,,,2.127848364088087,2.000712530701093,2.352033770681166,2.017241244154643,2.173282417584705,,,,,,0.24136084210161357,0.5791611160981028,0.430733089163115,0.45467565516530617,0.09275130888564347,,,,,,,1.5817669804999248,1.130277993920692,1.066240969950628,1.2193630300255949,,,,,,2.1429366419082245,2.0056947783099957,2.062215948116218,2.170620843099546,2.1075620248972657,,,,,,0.05965229668671622,0.15190243217276037,0.08198545236808781,0.027052530380724103,0.1902474629235303,,,,,,1.0045049750276778,1.2405245793177904,1.4715345941116094,1.1249507177090232
1118,,,,,,2.1269153458018373,2.0000447213595502,2.384470068795999,2.0167534653131822,2.1703537463662013,,,,,,0.09205030363882608,0.5931984326513343,0.5123450987371693,0.40109901022066863,0.0834667939961754,,,,,,,1.7967541137640892,1.1271764986151145,1.0659718674891048,1.2003097023900988,,,,,,2.1395221158096454,2.00101178060863,2.140670953647155,2.163371616873923,2.13441624046223,,,,,,0.1342080250953718,0.15535603753958188,0.0950050214462372,0.028650914470571404,0.07959503102135199,,,,,,1.0404832125701504,1.2690756335382303,1.4444357565498076,1.7056612027913962
1119,,,,,,2.120030468215366,2.00075,2.4230911817800034,2.018851896456325,2.1826776668232872,,,,,,0.04647279849546395,0.5667445147506943,0.8482160499542555,0.3902643506650326,0.11122144442507481,,,,,,,1.9575607200068312,1.1185010177171484,1.0643871361375858,1.2214345813011147,,,,,,2.1308030855905162,2.0058324780325347,2.177407114288013,2.1442828905310676,2.0837822236515597,,,,,,0.09867062886188567,0.15740745852722468,0.09896544043250691,0.06769478931202863,0.041700957902786856,,,,,,1.0728377539467002,1.273807619587184,1.4134017640262313,1.6884186837608635
1120,,,,,,2.111417156668083,2.0005797413216246,2.7771156357943134,2.01609541860282,2.056155200337992,,,,,,0.10762993356868701,0.5210593713771976,1.101620914516423,0.3320968685489225,0.044828885776918494,,,,,,,1.924187708747525,1.1145116395830574,1.0646766642615402,1.251958445305967,,,,,,2.125135368701259,2.0249111380711513,2.305797530931824,2.1106946127867117,2.0568981159617783,,,,,,0.1372709747178917,0.15422105336172537,0.11570149610095774,0.058196317752929994,0.0392194010790578,,,,,,1.1086950877454906,1.274553162247314,1.3837306754743488,1.7429104655066046
1121,,,,,,2.1019124295657794,2.0004588027898786,2.8036986288130645,2.0130232292462353,2.015328682265609,,,,,,0.17648301363020735,0.48651487633987084,1.0458086240440934,0.2735815450647207,0.07675945414084166,,,,,,,1.884120278016515,1.10844318696903,1.062014163704754,1.2373568395665056,,,,,,2.117575019880926,2.0623317358975344,2.327879790302788,2.092270412375799,2.0451643188811697,,,,,,0.18450576820251458,0.1481624959293004,0.137343133792702,0.042783217504063824,0.06929364744332638,,,,,,1.126838203235461,1.2732953640294689,1.3501582814956687,2.236550986143317
1122,,,,,,2.2318103692676408,2.0007169379331575,2.778519356897438,2.012572847728339,2.055115586552263,,,,,,0.2311005765895019,1.3438497872158188,1.0088928203337557,0.22995964906913613,0.12966315320861233,,,,,,,1.8533935955934986,1.121294208023302,1.0619858508048408,1.189534831387268,,,,,,2.1100028663262913,2.0441286324283907,2.2874111468280236,2.084521630959181,2.067533595343355,,,,,,0.19825978840904665,0.1440259577298475,0.16901371364478102,0.07436050699127843,0.09273763466899526,,,,,,1.1492161130709415,1.265645070159414,1.3197971897937815,2.354162522437248
